305540229,-3.2201037,-7.505991,-5.060676
305540239,-3.234474,-7.6341248,-5.039121
305540249,-3.3063245,-7.5850267,-5.019961
305540259,-3.206931,-7.6053843,-4.9361353
305540269,-3.2129188,-7.494016,-5.0283437
305540278,-3.2009437,-7.564669,-5.052294
305540288,-3.2081287,-7.6245446,-5.003196
305540298,-3.239264,-7.6329274,-5.0750465
305540308,-3.251239,-7.6329274,-5.100194
305540317,-3.2835717,-7.543114,-5.1433043
305540327,-3.4200878,-7.465276,-5.118157
305540337,-3.265609,-7.38624,-5.1037865
305540347,-3.3470397,-7.4497085,-5.061874
305540357,-3.3662,-7.562274,-5.0594788
305540366,-3.436853,-7.5347314,-5.070256
305540376,-3.4308655,-7.6484947,-4.956493
305540386,-3.4057178,-7.562274,-5.0487013
305540396,-3.3530273,-7.595804,-5.012776
305540405,-3.354225,-7.5467067,-4.9217653
305540415,-3.2847693,-7.453301,-4.997208
305540425,-3.3302746,-7.373068,-5.061874
305540435,-3.3997302,-7.4329433,-4.958888
305540445,-3.3434472,-7.491621,-5.0594788
305540454,-3.2620165,-7.437733,-5.071454
305540464,-3.321892,-7.3563023,-5.1504893
305540474,-3.3242872,-7.289242,-5.053491
305540484,-3.3973353,-7.557484,-4.966073
305540494,-3.3554223,-7.6077795,-4.9038024
305540503,-3.3374598,-7.625742,-5.0103807
305540513,-3.246449,-7.5754466,-4.9505053
305540523,-3.378175,-7.4401283,-5.022356
305540533,-3.4081128,-7.3682775,-5.024751
305540542,-3.3937426,-7.4006104,-5.1205516
305540552,-3.3889527,-7.4245605,-5.0331335
305540562,-3.4404457,-7.470066,-5.0415163
305540572,-3.5170863,-7.5778418,-5.116959
305540582,-3.578159,-7.5658665,-5.031936
305540591,-3.509901,-7.611372,-5.024751
305540601,-3.4883459,-7.498806,-5.003196
305540611,-3.530259,-7.611372,-4.997208
305540621,-3.558999,-7.589817,-5.0355287
305540630,-3.5039136,-7.740703,-5.0415163
305540640,-3.5362463,-7.6951976,-5.0235534
305540650,-3.5554066,-7.6413097,-4.9744554
305540660,-3.629652,-7.6341248,-4.958888
305540670,-3.6068995,-7.6233473,-4.8582973
305540679,-3.6212695,-7.613767,-5.007986
305540689,-3.5805542,-7.6305323,-4.8990126
305540699,-3.5997143,-7.6053843,-4.8247666
305540709,-3.622467,-7.594607,-4.9529004
305540718,-3.495531,-7.757468,-5.0008006
305540728,-3.5039136,-7.492819,-4.7672863
305540738,-3.5458264,-7.4736586,-4.8798523
305540748,-3.570974,-7.683223,-4.7912364
305540758,-3.5110986,-7.7694435,-4.8163843
305540767,-3.5218763,-7.716753,-4.9792457
305540777,-3.561394,-7.4616833,-4.949308
305540787,-3.6308496,-7.450906,-4.9924183
305540797,-3.6200721,-7.5371265,-4.878655
305540807,-3.558999,-7.557484,-4.9217653
305540816,-3.615282,-7.5670643,-4.9505053
305540826,-3.6571949,-7.6592727,-4.8103967
305540836,-3.5673816,-7.595804,-4.7696815
305540846,-3.6092944,-7.4904237,-4.863087
305540855,-3.5721717,-7.322772,-4.902605
305540865,-3.5901344,-7.3706727,-4.934938
305540875,-3.6033068,-7.420968,-4.916975
305540885,-3.4883459,-7.4401283,-5.015171
305540895,-3.5482213,-7.3826475,-4.9277525
305540904,-3.5649865,-7.436536,-5.0666637
305540914,-3.5578015,-7.505991,-4.963678
305540924,-3.5170863,-7.5395217,-4.958888
305540934,-3.4991236,-7.4030056,-4.9361353
305540943,-3.5374439,-7.4329433,-5.024751
305540953,-3.434458,-7.266489,-5.007986
305540963,-3.558999,-7.394623,-5.012776
305540973,-3.5170863,-7.3658824,-4.9672704
305540983,-3.4152977,-7.4413257,-5.093009
305540992,-3.36141,-7.573052,-5.146897
305541002,-3.4129028,-7.514374,-5.118157
305541012,-3.4727783,-7.494016,-5.0582814
305541022,-3.4236803,-7.450906,-5.1301317
305541031,-3.3925452,-7.5191636,-5.197192
305541041,-3.3482373,-7.467671,-5.127737
305541051,-3.37099,-7.4556956,-5.1145644
305541061,-3.3877552,-7.5107813,-5.1947975
305541071,-3.3602123,-7.5443115,-5.0977993
305541080,-3.2739916,-7.4784484,-5.273833
305541090,-3.3578174,-7.450906,-5.19839
305541100,-3.3470397,-7.5419164,-5.1480947
305541110,-3.2823744,-7.6161623,-5.2247353
305541119,-3.2895594,-7.564669,-5.2043777
305541129,-3.2668066,-7.738308,-5.2067723
305541139,-3.2859669,-7.63652,-5.166057
305541149,-3.234474,-7.6389146,-5.1684523
305541159,-3.1841784,-7.4736586,-5.1864147
305541168,-3.1554382,-7.5371265,-5.3205357
305541178,-3.1913636,-7.589817,-5.2822156
305541188,-3.2668066,-7.70837,-5.1924024
305541198,-3.2320788,-7.628137,-5.1792297
305541207,-3.251239,-7.699988,-5.2510805
305541217,-3.150648,-7.8101587,-5.339696
305541227,-3.194956,-7.822134,-5.245093
305541237,-3.2296839,-7.7790236,-5.247488
305541247,-3.0871801,-7.709568,-5.210365
305541256,-3.2057335,-7.667655,-5.19839
305541266,-3.2117212,-7.625742,-5.1792297
305541276,-3.1278956,-7.5814342,-5.3049684
305541286,-3.1997461,-7.7610607,-5.3145485
305541295,-3.0811927,-7.9981675,-5.4187317
305541305,-3.06323,-7.97781,-5.386399
305541315,-2.9638367,-7.9275146,-5.485792
305541325,-2.9746141,-7.6556797,-5.3528686
305541335,-3.1051428,-7.364685,-5.273833
305541344,-3.0237122,-7.388635,-5.247488
305541354,-2.9758117,-7.4269557,-5.151687
305541364,-2.8907886,-7.564669,-5.264253
305541374,-2.6955945,-7.69879,-5.604346
305541383,-2.7818153,-7.619755,-5.6785913
305541393,-2.6812243,-7.653285,-5.670209
305541403,-2.6105714,-7.5227566,-5.4259167
305541413,-2.6632617,-7.6305323,-5.0846267
305541423,-2.635719,-7.7275305,-5.085824
305541432,-2.5171654,-7.579039,-5.485792
305541442,-2.4680676,-7.413783,-6.0055113
305541452,-2.4872277,-7.289242,-6.053412
305541462,-2.5267456,-7.076085,-6.0785594
305541472,-2.5051904,-7.0712953,-6.0486217
305541481,-2.626139,-7.197034,-6.006709
305541491,-2.5842261,-7.1347632,-5.8881555
305541501,-2.618954,-7.218589,-5.9468336
305541511,-2.694397,-7.149133,-5.894143
305541520,-2.7686427,-8.05924,-5.9468336
305541530,-3.0392797,-7.970625,-5.325326
305541540,-3.3206947,-6.842571,-5.407954
305541550,-3.0979578,-5.82349,-5.245093
305541560,-3.3470397,-5.421127,-5.4977674
305541569,-3.578159,-5.1600695,-5.466632
305541579,-3.3182995,-5.5360875,-6.339617
305541589,-3.1985486,-6.1671753,-7.0712953
305541599,-3.1410682,-6.9287915,-7.3922276
305541608,-2.9135413,-7.389833,-7.828121
305541618,-2.882406,-8.010143,-7.9454775
305541628,-2.9147387,-8.399334,-7.501201
305541638,-2.9147387,-8.117919,-7.2341566
305541648,-2.8812084,-7.66047,-7.3515124
305541657,-2.701582,-7.277267,-6.9850745
305541667,-2.682422,-6.8569407,-7.35271
305541677,-2.5806336,-6.7204247,-7.066505
305541687,-2.4632776,-6.676117,-6.8258057
305541696,-2.2501209,-6.8413734,-6.612649
305541706,-2.264491,-7.5922117,-7.345525
305541716,-5.2319202,-6.119275,-2.15432
305541726,-4.8247666,-4.381688,-3.6236646
305541736,-3.4751732,-4.792434,-4.191284
305541745,-2.8883936,-5.2989807,-4.287085
305541755,-2.7937903,-6.661747,-4.590055
305541765,-2.7710376,-7.056925,-4.8870373
305541775,-2.4764502,-6.908434,-6.253396
305541784,-2.3028114,-6.680907,-7.149133
305541794,-1.9974463,-7.388635,-7.500004
305541804,-2.2333558,-8.469987,-6.8234105
305541814,-2.2968237,-8.907078,-6.3935046
305541824,-3.0081446,-7.8568616,-5.3828063
305541833,-2.6225464,-6.3851223,-4.782854
305541843,-3.251239,-6.842571,-5.982759
305541853,-4.467909,-7.213799,-4.4655137
305541863,-4.184099,-7.198231,-4.198469
305541872,-3.3662,-7.7466908,-4.58287
305541882,-3.8200562,-7.728728,-3.800896
305541892,-3.4428406,-7.995773,-3.7805383
305541902,-3.4799633,-8.9022875,-4.4487486
305541912,-4.319418,-8.79571,-3.7961059
305541921,-4.7157936,-8.086783,-4.29906
305541931,-4.6547203,-8.177794,-4.536167
305541941,-4.511019,-8.340655,-4.6271777
305541951,-4.348158,-8.029303,-4.352948
305541960,-4.4128237,-7.891589,-4.035608
305541970,-4.4104285,-7.8808117,-3.9314246
305541980,-4.454736,-7.8963795,-3.6021094
305541990,-4.6619053,-7.8808117,-2.8452833
305542000,-4.743336,-7.6484947,-3.1482532
305542009,-4.5936475,-7.249724,-3.634442
305542019,-4.3397756,-7.146738,-4.1170387
305542029,-4.29427,-7.4556956,-4.1146436
305542039,-4.2272096,-8.580157,-3.7805383
305542048,-4.525389,-9.4507475,-3.424878
305542058,-4.5349693,-9.643546,-3.171006
305542068,-4.479884,-9.546548,-3.4045203
305542078,-4.2834926,-9.1621475,-3.1422656
305542088,-4.0415955,-9.168135,-2.863246
305542097,-3.9481897,-9.273516,-2.6524842
305542107,-4.0332127,-8.520282,-2.3123913
305542117,-3.8931043,-8.110734,-2.3004162
305542127,-3.8727465,-8.2712,-2.7171497
305542136,-3.7745507,-8.289163,-2.5027955
305542146,-3.7961059,-8.890312,-2.4441175
305542156,-3.885919,-9.170529,-2.4393275
305542166,-3.8020935,-8.728649,-1.6525635
305542176,-3.7649708,-10.057884,-1.6118481
305542185,-4.003275,-10.52132,-0.61911255
305542195,-4.0188427,-10.134525,-0.22513184
305542205,-3.838019,-9.651929,-0.69575316
305542215,-3.7925134,-8.822055,-0.7544311
305542224,-3.6571949,-8.167017,-0.5388794
305542234,-3.4560132,-7.8424916,-0.17244141
305542244,-3.8140686,-7.838899,0.48020142
305542254,-3.885919,-7.7993813,1.1364368
305542264,-3.913462,-7.732321,1.4573693
305542273,-3.8607714,-8.157436,1.9315833
305542283,-3.866759,-7.8808117,2.8620484
305542293,-3.8607714,-7.444918,3.2272887
305542303,-3.878734,-7.133566,3.321892
305542312,-3.786526,-6.8329906,3.2787817
305542322,-3.932622,-6.7850904,3.0764027
305542332,-3.8775365,-6.7922754,3.2129188
305542342,-3.7877233,-6.285729,3.8272412
305542352,-4.0272255,-5.812712,4.078718
305542361,-4.2810974,-5.1456995,4.7612987
305542371,-4.5517344,-4.526587,5.3768187
305542381,-4.3134303,-4.237987,5.5073476
305542391,-4.064348,-4.172124,5.629493
305542401,-4.2176294,-3.6260595,5.891748
305542410,-4.3206153,-2.943479,6.194718
305542420,-4.143384,-2.5854235,6.358777
305542430,-4.1805067,-2.5710535,6.724017
305542440,-4.5002418,-1.8776953,6.739585
305542449,-4.6894484,-0.6993457,6.7826953
305542459,-4.687053,-0.22752686,6.321654
305542469,-4.2296047,-0.38559815,6.5228357
305542479,-4.325405,-0.6777905,7.1072206
305542489,-4.2715173,-0.857417,7.5179663
305542498,-4.190087,-0.5771997,7.6880126
305542508,-4.211642,-0.86100954,7.782616
305542518,-4.164939,-0.9196875,7.941885
305542528,-4.1529636,-0.6251001,7.7790236
305542537,-4.085903,-0.22632934,7.5443115
305542547,-3.906277,0.0,7.4880285
305542557,-3.8919067,-0.34488282,7.836504
305542567,-3.8823266,-0.84065187,8.182584
305542577,-3.817661,-0.83945435,8.502319
305542586,-3.7553906,-0.59635985,8.371791
305542596,-3.7086878,-0.45984375,8.234077
305542606,-3.744613,-0.47301635,7.9921803
305542616,-3.6943176,-0.5053491,7.9826
305542625,-3.6583924,-0.7197034,7.9107494
305542635,-3.681145,-0.7759863,8.29994
305542645,-3.8164637,-0.432301,8.378976
305542655,-3.7709582,-0.27183473,8.25204
305542665,-3.725453,-0.3568579,8.101153
305542674,-3.6883302,-0.2838098,8.031698
305542684,-3.817661,-0.16405883,8.012538
305542694,-3.6727624,-0.15328126,8.026908
305542704,-3.7206628,-0.6143225,8.01134
305542713,-3.8164637,-0.81191164,8.301138
305542723,-4.2176294,-0.45864624,8.340655
305542733,-4.2020617,0.04550537,8.353828
305542743,-4.0392003,0.12933105,8.259225
305542753,-3.979325,0.25387207,8.147857
305542762,-3.7781434,0.32332763,7.940687
305542772,-3.8631666,0.49576905,7.7622585
305542782,-3.8248463,0.37841308,7.582632
305542792,-3.854784,0.065863036,7.4173756
305542801,-4.0332127,-0.3329077,7.782616
305542811,-4.2858872,-0.15567628,7.9514647
305542821,-4.390071,0.31494507,7.9574523
305542831,-4.31822,0.67898804,7.677235
305542841,-4.1661363,0.73048097,7.618557
305542850,-4.269122,0.4035608,7.462881
305542860,-4.2583447,0.2574646,7.4473133
305542870,-4.2715173,0.32332763,7.3658824
305542880,-4.3074427,0.4538562,7.066505
305542889,-4.352948,0.6394702,6.8234105
305542899,-4.263135,0.5891748,6.788683
305542909,-4.3924656,0.1844165,6.8473606
305542919,-4.4128237,-0.28500733,6.7611403
305542929,-4.487069,-0.984353,6.652167
305542938,-4.5445495,-1.585503,6.5683413
305542948,-4.59724,-2.0130138,6.2665687
305542958,-4.404441,-2.5375233,5.835465
305542968,-4.4427614,-2.8907886,5.436694
305542978,-4.430786,-3.3458424,5.053491
305542987,-4.484674,-3.730243,4.6259804
305542997,-4.3373804,-4.6978307,4.5301795
305543007,-4.2834926,-5.9396486,4.8810496
305543017,-4.0679407,-7.1515284,5.0103807
305543026,-4.111051,-8.05924,5.3612514
305543036,-4.061953,-8.320298,5.372029
305543046,-3.7506006,-7.9155397,4.6128078
305543056,-3.5290613,-7.303612,3.5374439
305543066,-3.1087353,-7.141948,2.7099645
305543075,-3.006947,-7.701185,2.311194
305543085,-3.0847852,-8.374186,1.5687377
305543095,-3.373385,-9.006471,2.337539
305543105,-3.2476466,-9.030421,3.302732
305543114,-2.7770252,-8.950188,3.2081287
305543124,-2.535128,-8.036488,1.6693286
305543134,-2.6632617,-7.470066,-1.3843213
305543144,-2.6093738,-8.911868,-1.968706
305543154,-2.9722192,-9.939331,0.09699829
305543163,-3.5853443,-10.023157,0.97716796
305543173,-3.505111,-10.4638405,0.7256909
305543183,-3.4512231,-10.253078,0.55923706
305543193,-3.1686108,-10.146501,0.66701293
305543203,-3.2440538,-9.992022,0.2562671
305543212,-2.635719,-8.728649,-0.22752686
305543222,-3.206931,-7.6377172,-1.2430152
305543232,-3.5158887,-8.210127,-2.337539
305543242,-3.0368848,-7.4149804,-1.7483642
305543251,-3.3302746,-8.370593,-2.4393275
305543261,-3.6955152,-8.860374,-1.7435743
305543271,-3.246449,-8.325088,-3.2284863
305543281,-3.9445972,-9.533375,-1.9734961
305543291,-4.240382,-6.915619,2.2201831
305543300,-5.100194,-8.466394,-0.66940796
305543310,-3.8392162,-8.193362,0.864602
305543320,-4.8307543,-7.516769,-0.039517824
305543330,-4.484674,-6.4881077,-1.6118481
305543339,-4.404441,-5.5360875,-1.3112732
305543349,-4.4834766,-5.979166,-1.7040564
305543359,-4.653523,-8.074808,-1.7615368
305543369,-4.749324,-8.406519,-0.17124389
305543379,-3.6643798,-7.7754307,-2.8883936
305543388,-5.052294,-6.798263,-2.3016138
305543398,-3.9410048,-11.015892,-5.4606447
305543408,-3.1470556,-8.577763,-3.5829492
305543418,-3.974535,-10.166858,-3.5554066
305543427,-4.4954515,-10.760822,-2.4656725
305543437,-3.97693,-9.278306,-3.9565723
305543447,-3.7853284,-8.915461,-4.4906616
305543457,-3.6967127,-8.681946,-3.8883142
305543467,-3.3745825,-8.487949,-4.1565566
305543476,-3.0548475,-8.93941,-4.2008643
305543486,-2.8321106,-8.599318,-4.263135
305543496,-2.8249254,-8.635242,-4.436774
305543506,-2.76505,-8.007748,-3.754193
305543516,-3.0644274,-8.092771,-4.01525
305543525,-2.9374914,-8.192164,-4.3218126
305543535,-2.9758117,-8.158634,-3.9445972
305543545,-3.427273,-8.29036,-3.5757642
305543555,-3.5242712,-8.255632,-3.7170703
305543564,-2.9698243,-8.696316,-5.613926
305543574,-2.8512707,-8.834029,-4.6523256
305543584,-2.8740234,-8.6136875,-4.0882983
305543594,-2.7123597,-8.249645,-4.799619
305543604,-2.6656568,-7.780221,-5.1121693
305543613,-2.8656409,-7.9598475,-5.1600695
305543623,-2.8668385,-8.140672,-5.007986
305543633,-2.8955786,-8.644823,-5.0475035
305543643,-2.8728259,-8.59333,-4.9624805
305543652,-3.0320947,-8.313113,-4.990023
305543662,-2.938689,-8.056846,-4.958888
305543672,-2.9327013,-7.9370947,-4.939728
305543682,-2.8500733,-7.787406,-4.749324
305543692,-2.8452833,-7.6161623,-4.6619053
305543746,-2.8045678,-7.374265,-4.421206
305543755,-2.7937903,-7.501201,-4.350553
305543765,-2.6860144,-7.7838135,-4.805607
305543775,-2.7482848,-7.7466908,-4.8570995
305543785,-2.8596532,-8.061636,-4.990023
305543795,-2.8919861,-8.909472,-5.146897
305543804,-3.0799952,-8.378976,-4.860692
305543814,-2.9207263,-8.0305,-5.349276
305543824,-2.7075696,-7.749086,-5.254673
305543834,-2.889591,-7.702383,-5.2235374
305543843,-3.0476623,-7.5131764,-5.158872
305543853,-3.1865735,-7.339537,-4.9624805
305543863,-3.1638207,-7.2652917,-5.090614
305543873,-3.2009437,-7.5670643,-5.125342
305543883,-3.5122962,-7.3072047,-5.190007
305543892,-3.737428,-6.866521,-5.144502
305543902,-3.6236646,-6.8976564,-5.1133666
305543912,-3.5865417,-7.036567,-5.0235534
305543922,-3.5769618,-7.186256,-4.9373326
305543931,-3.6284547,-7.2401443,-5.0966015
305543941,-3.554209,-7.067703,-5.259463
305543951,-3.5194812,-7.1072206,-5.1600695
305543961,-3.4033227,-7.205416,-5.3612514
305543971,-3.3602123,-7.3072047,-5.4881873
305543980,-3.2823744,-7.3826475,-5.606741
305543990,-3.241659,-7.420968,-5.6570363
305544000,-3.2165112,-7.4712634,-5.5851855
305544010,-3.2057335,-7.435338,-5.4654346
305544020,-3.222499,-7.39582,-5.5360875
305544029,-3.2105236,-7.4568934,-5.5360875
305544039,-3.1614258,-7.389833,-5.4630394
305544049,-3.171006,-7.4808435,-5.3480787
305544059,-3.1925611,-7.443721,-5.4091516
305544068,-3.2236962,-7.423363,-5.4187317
305544078,-3.1961536,-7.2808595,-5.4390893
305544088,-3.2500415,-7.325167,-5.3828063
305544098,-3.265609,-7.550299,-5.302573
305544108,-3.2332764,-7.5287437,-5.4630394
305544117,-3.2248938,-7.3934255,-5.579198
305544127,-3.3482373,-7.301217,-5.750442
305544137,-3.4308655,-7.2856493,-5.6905665
305544147,-3.4141004,-7.498806,-5.6175184
305544156,-3.378175,-7.4880285,-5.660629
305544166,-3.4452355,-7.39582,-5.6259007
305544176,-3.378175,-7.4006104,-5.645061
305544186,-3.446433,-7.4149804,-5.527705
305544196,-3.2811768,-7.452103,-5.4726195
305544205,-3.2763867,-7.33834,-5.576803
305544215,-3.2931519,-7.380253,-5.692961
305544225,-3.317102,-7.2904396,-5.5923705
305544235,-3.3506324,-7.219786,-5.8222923
305544244,-3.439248,-7.2078114,-5.6749988
305544254,-3.354225,-7.1922436,-5.5947657
305544264,-3.3278797,-7.1096153,-5.691764
305544274,-3.3182995,-7.2221813,-5.572013
305544284,-3.2680042,-7.3131924,-5.5456676
305544293,-3.2787817,-7.179071,-5.6738014
305544303,-3.3434472,-7.0904555,-5.6259007
305544313,-3.3159046,-7.1275783,-5.6103334
305544323,-3.2823744,-7.0748878,-5.597161
305544332,-3.258424,-7.2569094,-5.5432725
305544342,-3.2763867,-7.042555,-5.6438637
305544352,-3.145858,-6.964717,-5.6570363
305544362,-3.1793885,-6.9204087,-5.6558385
305544372,-3.178191,-7.0976405,-5.660629
305544381,-3.1937585,-7.1347632,-5.6318884
305544391,-3.1757958,-7.1539235,-5.8330703
305544401,-3.1602283,-7.1191955,-6.052214
305544411,-3.0728102,-7.1706886,-5.879773
305544421,-3.0177245,-7.179071,-5.918093
305544430,-3.0488598,-7.188651,-5.853428
305544440,-2.9482691,-7.1263804,-5.742059
305544450,-3.06802,-7.0784802,-5.8402553
305544460,-3.08239,-6.9754944,-5.8570204
305544469,-3.051255,-7.026987,-5.9839563
305544479,-2.9662316,-7.149133,-6.0953245
305544489,-2.8740234,-7.3563023,-6.051017
305544499,-2.9542565,-7.276069,-6.170768
305544509,-2.889591,-7.1539235,-6.2102857
305544518,-2.9003687,-7.270082,-6.2330384
305544528,-2.7890003,-7.3131924,-6.084547
305544538,-2.6955945,-7.205416,-6.16478
305544548,-2.701582,-7.1898484,-6.1037073
305544558,-2.7662475,-7.277267,-6.0953245
305544567,-2.8955786,-7.33355,-6.1049047
305544577,-2.8392956,-7.4712634,-6.156398
305544587,-2.6560767,-7.5023985,-6.094127
305544597,-2.7003846,-7.459288,-6.206693
305544606,-2.870431,-7.3658824,-6.013894
305544616,-2.999762,-7.2437367,-5.82349
305544626,-3.1015503,-7.408993,-5.4726195
305544636,-3.2260914,-7.3131924,-5.205575
305544646,-3.138673,-6.9443593,-5.4750147
305544655,-3.0572424,-6.673722,-6.070177
305544665,-3.0404773,-6.697672,-6.2162733
305544675,-2.9614418,-7.003037,-6.192323
305544685,-2.7949877,-6.9431615,-6.3132715
305544694,-2.7255323,-7.301217,-6.638994
305544704,-2.6979895,-7.2006264,-7.0150123
305544714,-2.7482848,-7.2628965,-6.939569
305544724,-2.696792,-7.3119946,-6.9994445
305544734,-2.572251,-7.3982153,-7.037765
305544743,-2.6345215,-7.418573,-7.174281
305544753,-2.591411,-7.33834,-7.3586974
305544763,-2.6608667,-7.3143897,-7.04974
305544773,-2.6908045,-7.2173915,-6.6401916
305544782,-2.6836195,-6.9144216,-6.3204565
305544792,-2.6045837,-6.6557593,-6.157595
305544802,-2.635719,-6.595884,-6.149213
305544812,-2.3782544,-6.470145,-6.4246397
305544822,-2.0285816,-6.6258216,-7.2018237
305544831,-1.9184107,-6.46775,-7.818541
305544841,-1.8058448,-5.999524,-8.311915
305544851,-1.4789245,-6.988667,-7.7442956
305544861,-2.3459215,-6.685697,-7.5131764
305544871,-1.0729687,-6.5300207,-6.7803
305544880,-0.66342044,-6.8006577,-6.4665527
305544890,-0.5724097,-6.490503,-4.228407
305544900,-2.0441492,-5.9276733,-5.292993
305544910,-3.1326857,-5.733677,-4.5325747
305544919,-3.749403,-6.6988697,-4.7792616
305544929,-5.637876,-7.252119,-1.9974463
305544939,-6.974297,-7.635322,-0.8107141
305544949,-7.2808595,-7.4389305,-1.1939173
305544959,-5.7995396,-8.101153,-6.803053
305544968,-4.2727146,-7.8161464,-6.3432093
305544978,-1.7986597,-7.498806,-5.8318725
305544988,-2.3782544,-6.255791,-3.5625916
305544998,-3.9913,-3.925437,-3.0991552
305545008,-2.8297155,-4.564907,-4.5205994
305545017,-1.2478051,-6.836583,-4.5146117
305545027,-0.18920654,-8.784931,-4.599635
305545037,-0.05388794,-10.053095,-3.8464015
305545047,-2.2285657,-9.780063,-2.692002
305545056,-5.630691,-8.213719,-2.7806177
305545066,-7.1922436,-6.807843,-5.846243
305545076,-4.9912205,-7.8951817,-9.697434
305545086,-3.4200878,-8.334668,-11.904445
305545096,-4.2272096,-8.531059,-13.851596
305545105,-5.740862,-8.217312,-12.3068075
305545115,-5.8007374,-7.846084,-9.016051
305545125,-4.197272,-7.8963795,-6.9611244
305545135,-2.9183314,-5.334906,-2.1555176
305545144,-1.2669654,-4.790039,-6.884484
305545154,-3.3530273,-6.8677187,-9.085506
305545164,-4.5421543,-7.247329,-6.646179
305545174,-3.4524207,-7.7610607,-6.744375
305545184,-3.009342,-7.218589,-4.008065
305545193,-0.37362304,-4.022435,1.1747571
305545203,2.0968397,-10.663824,-1.1400293
305545213,-0.27183473,-12.022998,1.0106982
305545223,-1.1939173,-9.735754,-1.1053015
305545233,-1.9279907,-7.813751,-2.5542884
305545242,-2.6369164,-8.980125,-3.5913317
305545252,-3.0033545,-9.639954,-3.070415
305545262,-2.7446923,-9.226812,-3.805686
305545272,-2.518363,-8.327483,-4.743336
305545281,-2.8345056,-8.480764,-6.43901
305545291,-3.2129188,-8.713081,-8.210127
305545301,-3.3458424,-8.563393,-8.168214
305545311,-2.2537134,-8.0017605,-6.8305955
305545321,-1.5376025,-6.058202,-3.6512072
305545330,-0.8071216,-7.9346995,-3.6164794
305545340,-1.3304334,-6.821016,1.0813513
305545350,-0.8190967,-5.330116,2.1567152
305545360,-2.635719,-5.1217494,1.2106824
305545369,-4.905,-6.7120423,-0.81550413
305545379,-5.795947,-9.121432,-4.162544
305545389,-6.2234583,-10.429112,-7.09285
305545399,-7.0509377,-10.911709,-10.635084
305545409,-8.505912,-10.0698595,-14.806011
305545418,-9.595646,-6.3994923,-7.6616673
305545428,-5.22713,-7.0976405,-4.1469765
305545438,-2.1004322,-8.183782,-4.0463853
305545448,-0.8454419,-7.345525,-3.864364
305545457,-0.4754114,-6.634204,-2.5087829
305545467,-1.0118958,-6.8246083,-1.2394226
305545477,-1.7902771,-8.002957,-1.7028589
305545487,-3.2835717,-10.708133,-3.690725
305545497,-3.923042,-10.328522,-2.2070105
305545506,-4.482279,-10.639874,-3.932622
305545516,-3.8356237,-9.244776,-3.182981
305545526,-3.4655933,-8.922646,-2.3495142
305545536,-2.9482691,-8.850795,-1.3040881
305545546,-2.0489392,-9.720187,-1.2178674
305545555,-1.4621594,-8.625663,2.198628
305545565,-0.556842,-8.249645,1.3471985
305545575,-1.3639636,-7.589817,1.8836828
305545585,-1.2178674,-7.2102065,2.9925768
305545594,-1.5399976,-6.588699,3.3230896
305545604,-2.029779,-6.5767236,1.8717078
305545614,-1.8561401,-6.9611244,1.5208374
305545624,-1.4801221,-7.8963795,1.1160791
305545634,-1.3471985,-8.798104,1.2011023
305545643,-1.4274316,-9.660312,1.1591895
305545653,-1.9878662,-9.837543,1.526825
305545663,-2.694397,-9.305848,1.4717395
305545673,-2.701582,-8.450827,0.45265868
305545682,-2.501598,-9.772877,-1.6549585
305545692,-3.7218604,-8.98731,-0.023950195
305545702,-3.5206788,-8.570578,-0.17603393
305545712,-2.6201513,-7.091653,-1.3939013
305545722,-2.2920337,-5.6366787,-3.805686
305545731,-2.2968237,-6.532416,-5.8642054
305545741,-3.1494508,-8.543035,-5.3049684
305545751,-3.925437,-9.101074,-1.4801221
305545761,-2.757865,-10.095007,-0.0119750975
305545771,-2.4225624,-11.206296,-1.8717078
305545780,-3.2236962,-9.3872795,-2.5830286
305545790,-3.3841627,-7.1048255,-3.0799952
305545800,-3.5446289,-6.2498035,-4.149371
305545810,-3.6583924,-6.7527575,-4.362528
305545819,-3.7529955,-7.205416,-2.7099645
305545829,-4.2978625,-8.923842,-3.6080968
305545839,-4.531377,-8.875942,-3.317102
305545849,-4.2296047,-8.616083,-3.6895275
305545859,-4.3445654,-8.213719,-3.942202
305545868,-4.8810496,-8.309521,-4.388873
305545878,-4.4176135,-8.141869,-4.4738965
305545888,-3.7925134,-8.236472,-5.107379
305545898,-3.2380664,-8.703501,-5.3408937
305545907,-3.6188745,-8.929831,-5.23671
305545917,-3.5637891,-8.903485,-4.9792457
305545927,-3.150648,-8.98731,-5.005591
305545937,-3.187771,-8.400531,-4.792434
305545947,-2.9195287,-7.702383,-5.037924
305545956,-2.802173,-7.94907,-5.413942
305545966,-2.8596532,-8.823252,-5.3205357
305545976,-2.9686267,-9.103469,-5.1504893
305545986,-2.9746141,-8.715476,-5.292993
305545995,-3.011737,-8.110734,-5.5708156
305546005,-3.222499,-7.5371265,-5.4091516
305546015,-2.9698243,-7.156318,-4.9576902
305546025,-2.342329,-7.115603,-4.748126
305546035,-2.1842577,-6.8749037,-4.8247666
305546044,-2.3243666,-6.580316,-4.6128078
305546054,-2.347119,-6.779103,-5.2415004
305546064,-2.262096,-7.164701,-5.2726355
305546074,-2.3626869,-7.975415,-5.550458
305546083,-2.286046,-8.467591,-5.5660253
305546093,-2.3207738,-8.317903,-5.4067564
